date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close,weekly_max,monthly_max,annual_max,above_weekly_max,above_monthly_max,above_annual_max,weekly_min,monthly_min,annual_min,below_weekly_min,below_monthly_min,below_annual_min
2018-04-10,6795.439941,6872.410156,6704.149902,6834.759766,4272750080.0,39.37029486619203,37.47958064477121,-47.32793886321288,-69.77990931622897,8857.02680668,8474.30685202711,10203.51472174,9296.373089211933,-581.3227110215657,7451.226489250001,168.2602539999998,393.1007408281865,483.9745751416287,6968.319824,7456.109863,11573.299805,19497.400391,0,0,0,6636.319824,6890.52002,777.757019,0,1,0
2018-04-11,6843.470215,6968.319824,6817.589844,6968.319824,4641889792.0,44.92405644563823,39.81487435911569,58.67572595961973,-22.515564657878237,8768.31919926,8415.248537202518,10136.62591803,9250.273024552424,-546.8631583527194,7363.218994099999,150.72998000000007,358.4763464241599,460.1713897743695,7889.25,7456.109863,11573.299805,19497.400391,0,0,0,6636.319824,6890.52002,777.757019,0,0,0
2018-04-12,6955.379883,7899.22998,6806.509766,7889.25,8906250240.0,68.29035898124334,52.883441587605006,210.68937271661252,232.94662763642597,8712.29619144,8394.621143586734,10065.69742194,9223.322073570129,-440.16835907823497,7313.70048825,1092.720214,463.3683275064228,505.35344864762885,7895.959961,7456.109863,11573.299805,19497.400391,1,0,0,6636.319824,6890.52002,777.757019,0,0,0
2018-04-13,7901.089844,8183.959961,7758.930176,7895.959961,7764460032.0,68.40430418653249,52.9635818984473,156.782678118689,248.47015917773408,8670.115390660001,8375.065803093135,9992.64702155,9197.037675300402,-351.0241364434887,7275.09248045,425.0297849999997,457.8913928626481,499.6160441013696,7986.240234,7456.109863,11573.299805,19497.400391,1,0,0,6636.319824,6890.52002,777.757019,0,0,0
2018-04-14,7874.669922,8140.709961,7846.0,7986.240234,5191430144.0,70.09132911815757,54.094928512678514,102.62421168473388,173.32344667312012,8623.81820316,8359.817741560071,9916.51742194,9173.061488343055,-269.9796765736046,7249.615478500001,294.7099609999996,434.57975973941257,484.9798953084146,8329.110352,7456.109863,11573.299805,19497.400391,1,0,0,6636.319824,6890.52002,777.757019,0,0,0
2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,5244480000.0,75.81338645386865,58.20636030910732,96.8338704290597,158.6946807444745,8594.13900394,8358.613530204775,9825.51352546,9156.349584652477,-176.0551510051937,7255.60097655,352.17968799999926,422.8083209194964,475.4941662149564,8058.669922,8329.110352,11573.299805,19497.400391,0,0,0,6770.72998,6890.52002,777.757019,0,0,0
2018-04-16,8337.570313,8371.150391,7925.72998,8058.669922,5631309824.0,64.46425047656498,54.091209293523306,65.10413946646014,113.4311466118422,8562.017793,8346.851035765372,9730.83022468,9134.613353708077,-122.03482879626608,7266.882470699999,445.4204109999992,426.0386195024253,473.3460408424594,7902.089844,8329.110352,11573.299805,19497.400391,0,0,0,6770.72998,6890.52002,777.757019,0,0,0
2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,6900879872.0,58.54436036075252,51.80741578411824,39.43086271937585,84.11848458568404,8512.725585979999,8329.409420402024,9645.07512703,9110.206947574376,-90.81122270327342,7264.262963899999,404.2397460000002,422.9244947163646,468.40987692514096,8163.419922,8329.110352,11573.299805,19497.400391,0,0,0,6770.72998,6890.52002,777.757019,0,0,0
2018-04-18,7944.430176,8197.799805,7886.009766,8163.419922,6529909760.0,64.83266839028445,55.20665126486328,44.285512353767714,77.75410346591401,8461.48199224,8322.900028307826,9575.00833016,9091.458689641557,-44.46655389875286,7314.14895025,311.79003900000043,407.0481438997412,457.2227456447738,8294.30957,8329.110352,11573.299805,19497.400391,0,0,0,6770.72998,6890.52002,777.757019,0,0,0
2018-04-19,8159.27002,8298.69043,8138.779785,8294.30957,7063209984.0,67.69598505318683,56.84837026315002,114.0022057123478,84.63563599972477,8419.41017582,8321.778833864382,9511.99742195,9075.673558559009,2.791452599359218,7384.338427750001,159.91064500000084,371.7427869140639,435.9861670272901,8845.830078,8329.110352,11573.299805,19497.400391,0,0,0,6770.72998,6890.52002,777.757019,0,0,0
2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,8438110208.0,76.9298503021553,63.00167477669696,197.7281856150693,116.59120535071962,8377.30677738,8342.329863046172,9450.72272468,9071.122202508182,83.78108280045217,7477.953442399999,635.6904300000006,409.44959306919776,450.25075723962647,8895.580078,8329.110352,11573.299805,19497.400391,1,0,0,6770.72998,6890.52002,777.757019,0,0,0
2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,7548550144.0,77.6035772145901,63.507190430443394,142.12282882094226,125.3038450880744,8333.49037112,8364.025949907107,9405.62052741,9067.64612083464,150.2483875699636,7580.520947300001,345.4199220000009,400.3024972021696,442.76284043679607,8802.459961,8329.110352,11573.299805,19497.400391,1,0,0,6770.72998,6890.52002,777.757019,0,0,0
2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,6629899776.0,72.95131861756242,61.80498809816446,92.44426366970708,119.00829747117058,8279.74556644,8381.2194405382,9353.83913093,9062.394909748637,193.1832935110915,7666.4539551,222.0292960000006,374.8348970304312,426.99615869131065,8930.879883,8895.580078,11573.299805,19497.400391,0,0,0,7902.089844,6890.52002,777.757019,0,0,0
2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,6925190144.0,75.330752726068,63.267218045865405,73.52262965408386,115.61240811689862,8228.11117192,8402.77475200729,9299.54592781,9059.790651793135,234.8645578295118,7740.1924561,169.74023500000112,345.53565959751256,408.6207355705028,9697.5,8895.580078,11573.299805,19497.400391,1,0,0,7902.089844,6890.52002,777.757019,0,0,0
2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,10678800384.0,84.70279542513053,70.52220333986199,145.40889432836337,164.23248659161194,8190.59517582,8453.54829114426,9258.80092781,9072.41855967881,325.9991809983094,7882.375463900001,804.7802739999988,411.142033083582,436.917845458324,8845.740234,8895.580078,11573.299805,19497.400391,1,0,0,7902.089844,6890.52002,777.757019,0,0,0
2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,11083100160.0,56.75419656810406,57.04193446597457,70.17406279989571,100.12477595877375,8151.91197268,8468.92836733468,9209.0603321,9067.929879962265,325.7392129055079,7984.08896485,945.480469,487.476095357356,473.2437471398723,9281.509766,8895.580078,11573.299805,19497.400391,0,0,0,7902.089844,6890.52002,777.757019,0,0,0
2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,8970559488.0,63.86990206943115,61.13506036566604,34.85245706813139,82.25757544428973,8138.23076174,8500.794304537241,9186.97042976,9072.159184636404,356.58564828686576,8116.34846195,554.4199219999991,497.039499163448,479.0420453441671,8987.049805,8895.580078,11573.299805,19497.400391,1,0,0,7902.089844,6890.52002,777.757019,0,0,0
2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,7566289920.0,56.53629678172253,57.17100010398183,24.45850338993448,75.03030877891803,8130.07156252,8519.863147692644,9164.95493172,9070.473850386128,353.1997458046062,8220.14646,388.41992199999913,481.52241671152666,472.5690365338694,9348.480469,8895.580078,11573.299805,19497.400391,1,0,0,7902.089844,6890.52002,777.757019,0,0,0
2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,7805479936.0,62.67366482594778,60.55209438971292,57.500631632174105,82.58291062839196,8130.2901758,8552.357944606658,9143.6907325,9075.978931942996,375.35398063696994,8336.39448245,480.0996099999993,481.31915860987993,473.106934638593,9419.080078,8895.580078,11573.299805,19497.400391,1,0,0,7902.089844,6890.52002,777.757019,0,0,0
2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,8853000192.0,63.83736110521982,61.19648966515158,89.94470032726535,95.88367491165144,8141.351777360001,8586.347047876985,9121.80752937,9082.773014043323,394.0656265297112,8468.81198735,337.7802730000003,460.8136035227543,463.4407445215506,9240.549805,9697.5,11573.299805,19497.400391,0,0,0,8845.740234,6890.52002,777.757019,0,0,0
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,8673920000.0,58.4603371331675,58.59005662875758,30.12622175967892,75.70752818162444,8134.590175800001,8612.00205796024,9085.22102547,9085.89730693364,389.9932404054525,8589.101489300001,310.33007800000087,439.3159570195038,452.50426834144,9119.009766,9697.5,9697.5,19497.400391,0,0,0,8845.740234,6636.319824,777.757019,0,0,0
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,7713019904.0,54.79461755766049,56.81593890626366,-71.91918761869218,28.92349808032396,8132.86796878,8631.884713177486,9060.41012704,9086.552999192398,372.6627553974941,8696.6359864,364.8300779999991,428.67511715957454,446.2418261741942,9235.919922,9697.5,9697.5,19497.400391,0,0,0,8845.740234,6636.319824,777.757019,0,0,0
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,7558159872.0,57.76651936673483,58.12930628431525,-20.415920289876983,38.17993210973122,8133.689375039999,8655.572368425426,9043.45532235,9089.51076004015,364.1640373610881,8763.9694825,241.3798829999996,401.9186551367781,431.6088302331803,9743.860352,9697.5,9697.5,19497.400391,0,0,0,8845.740234,6636.319824,777.757019,0,0,0
2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,10207299584.0,68.3225721087502,63.34530608578834,159.07382237128118,156.46160927407226,8163.17039068,8698.250328565604,9032.20992196,9102.468177703056,393.8749445706144,8856.36450205,610.1796870000016,431.6702311172386,444.3638914308104,9700.759766,9697.5,9697.5,19497.400391,1,1,0,8845.740234,6636.319824,777.757019,0,0,0
2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,8217829888.0,66.67284968830714,62.63232011317047,131.630069213783,160.7246278690558,8191.16837896,8737.564424151267,9015.62351571,9114.315535887452,409.2258941328291,8942.09047865,193.24023399999896,397.608802957633,426.4264873286096,9858.150391,9697.5,9697.5,19497.400391,1,1,0,8845.740234,6636.319824,777.757019,0,0,0
2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,7651939840.0,69.78143623373077,64.21623886760182,117.82229029495824,165.56317676092428,8221.5643946,8781.508971870826,9001.61101571,9129.044938959352,429.1448259079789,9018.5424806,269.3798829999996,379.2903858208282,415.20887273370886,9654.799805,9697.5,9697.5,19497.400391,1,1,0,8845.740234,6636.319824,777.757019,0,0,0
2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,7222280192.0,61.17971106810113,60.63983909073318,55.38603190803963,101.32543840590372,8256.322793039999,8815.755671209225,8986.44500985,9139.455926405955,423.6385880918388,9098.34897475,474.8896480000003,392.9474232749956,419.4717852527297,9373.009766,9858.150391,9697.5,19497.400391,0,0,0,9119.009766,6636.319824,777.757019,0,0,0
2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,7394019840.0,51.013526232818414,55.9866513187846,-21.00232319576357,17.16899223654383,8279.3093946,8837.608772965727,8965.76810556,9144.08075491288,392.0178164570643,9171.89497085,434.3193360000005,398.8576965214249,420.5323245918205,9234.820313,9858.150391,9697.5,19497.400391,0,0,0,9119.009766,6636.319824,777.757019,0,0,0
2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,7415869952.0,46.58468796577137,53.80614012640356,-82.48916582937031,-26.290665611357287,8291.39279304,8853.185696104325,8940.25331064,9145.877577845338,351.7526080542393,9225.4649904,334.9804690000001,389.73237830407845,414.4214777638333,9325.179688,9858.150391,9697.5,19497.400391,0,0,0,9119.009766,6636.319824,777.757019,0,0,0
2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,7226890240.0,49.90259932658514,55.03921850687789,-102.71143285754268,-40.27396820530189,8299.62699226,8871.69526441396,8920.541103610001,9149.428114680166,323.405370894714,9277.0084963,343.1396489999988,383.0762741177814,409.32991856641655,9043.94043,9858.150391,9697.5,19497.400391,0,0,0,9119.009766,6636.319824,777.757019,0,0,0
2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,6906699776.0,40.71843575004902,50.51910360075067,-92.31475842097582,-70.93969617487522,8301.9201954,8878.449976789883,8909.91750986,9147.339249636949,275.0754252353163,9286.9140139,355.5205079999996,379.1397361009554,405.4863892402439,8441.490234,9858.150391,9697.5,19497.400391,0,0,0,9119.009766,6636.319824,777.757019,1,0,0
2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,8488520192.0,27.890338899656555,42.47246379783107,-164.716043285437,-207.39972874890415,8296.18060554,8861.314300602045,8892.12141611,9133.362041406206,186.0166154197159,9264.2095217,658.5,419.0483452293904,423.5587900087979,8504.889648,9858.150391,9697.5,19497.400391,0,0,0,9119.009766,6636.319824,777.757019,1,0,0
2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,6821380096.0,30.575645493414683,43.492495871265575,-133.30742832124875,-197.23688036608127,8288.68599616,8847.336863245104,8885.464912200001,9120.917043516709,119.17885026595832,9249.33100605,441.3603519999997,422.2357747680488,424.8303301510266,8723.94043,9858.150391,9697.5,19497.400391,0,0,0,9119.009766,6636.319824,777.757019,1,0,0
2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,5866379776.0,39.6367183022708,46.98986302790269,-66.91964963368761,-125.4239872695134,8289.80240242,8842.49778743157,8884.3968165,9113.056120476604,82.92905276639249,9238.9840334,378.42968800000017,415.97776237261326,421.5159985688104,8716.790039,9373.009766,9697.5,19497.400391,0,0,0,8441.490234,6636.319824,777.757019,0,0,0
2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,7364149760.0,39.44067865102203,46.88784778534515,-45.34599801565456,-99.3858654831734,8294.222597740001,8837.568071806803,8879.81561533,9105.209267377895,53.01275227794213,9189.94853535,513.1503900000007,429.8595663193829,428.0613122424669,8510.379883,9373.009766,9697.5,19497.400391,0,0,0,8441.490234,6636.319824,777.757019,0,0,0
2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,6705710080.0,33.809125030143335,43.923406475399,-45.38265233312525,-92.524902169406,8300.242187580001,8824.73716244183,8882.149316500001,9093.430467687009,12.50415395476557,9173.1805178,379.7402350000011,422.6996618451855,424.6098067251479,8368.830078,9373.009766,9697.5,19497.400391,0,0,0,8441.490234,6636.319824,777.757019,0,0,0
2018-05-16,8504.410156,8508.429688,8175.490234,8368.830078,6760220160.0,30.34283424908037,41.96400950792198,-127.5755534179127,-107.65404024545217,8310.95798836,8806.858453248033,8896.28491708,9079.081945118663,-30.66757167114156,9127.5465334,334.88964899999974,410.1553742958732,418.2012240304945,8094.319824,9373.009766,9697.5,19497.400391,0,0,0,8441.490234,6636.319824,777.757019,1,0,0
2018-05-17,8370.049805,8445.540039,8054.120117,8094.319824,5862530048.0,24.629573580402607,38.38756898775492,-143.0633113100764,-108.78939365225776,8313.754785239998,8778.915761904973,8899.68811532,9059.581705096132,-86.04033911398983,9082.91003435,391.41992199999913,407.4788811107484,416.2882738854591,8250.969727,9373.009766,9697.5,19497.400391,0,0,0,8441.490234,6636.319824,777.757019,1,0,0
2018-05-18,8091.830078,8274.120117,7974.819824,8250.969727,5764190208.0,33.0252783799815,41.45396176972034,-105.7802141758621,-99.53754793859125,8335.46017588,8758.211995830268,8905.98481454,9043.569586717686,-115.94675622603428,9028.03449725,299.30029300000024,392.0247970949272,407.9319895364977,8247.179688,9373.009766,9697.5,19497.400391,0,0,0,8441.490234,6636.319824,777.757019,1,0,0
2018-05-19,8255.730469,8372.05957,8183.350098,8247.179688,4712399872.0,32.92176425231773,41.40027578724767,-50.60578677084641,-79.22249607559337,8362.59336924,8738.171513170259,8905.80071298,9027.79948971308,-138.35871854201105,8969.43947775,188.70947199999955,362.97975065279473,392.2732382838907,8513.25,9373.009766,9697.5,19497.400391,0,0,0,8441.490234,6636.319824,777.757019,1,0,0
2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,5191059968.0,46.62418222701405,46.62617043796456,19.882544170589476,-49.04091709483827,8393.387773539998,8729.351061673386,8903.56340829,9017.610390906691,-133.11622858966257,8933.074487499998,357.16992199999913,362.1497751309668,389.7658585493271,8418.990234,8716.790039,9697.5,19497.400391,0,0,0,8094.319824,6636.319824,777.757019,0,0,0
2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,5154990080.0,42.99421787231464,45.09198090790237,53.14201836975924,-38.68409549408714,8424.88297862,8717.180048823448,8901.534306720001,9005.756526413279,-135.01116818152695,8898.073510899998,192.39941399999952,337.89972354082863,375.6682553672322,8041.779785,8716.790039,9697.5,19497.400391,0,0,0,8094.319824,6636.319824,777.757019,0,0,0
2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,5137010176.0,31.532423157690943,39.491843133891805,-84.52395837626713,-99.2014902703515,8444.04257822,8690.693763967625,8900.65240242,8986.667878068125,-165.04808068020793,8838.366504050002,418.669922,349.43832332071025,378.73980298385845,7557.819824,8716.790039,9697.5,19497.400391,0,0,0,8094.319824,6636.319824,777.757019,1,0,0
2018-05-23,8037.080078,8054.660156,7507.879883,7557.819824,6491120128.0,22.538634441924984,33.70770127682307,-204.78305017397236,-199.4341884278697,8446.076777440001,8646.267334949287,8886.96489753,8958.373857195,-225.30687704036973,8729.064477650001,546.7802730000003,377.6300304177517,390.7426936992972,7587.339844,8716.790039,9697.5,19497.400391,0,0,0,8094.319824,6636.319824,777.757019,1,0,0
